rank,name,address,bakeryName,bakeryRank,snapshotBakeTx,rewardUsd,gasUsd,netUsd,roiPct,rewardEth,gasEth,netEth
1,Sarah69,0xbb7bcd4d6b53a92105f6eed1c7b176e31544623a,0 Bakery,1,94097,1543.1347455886716,1331.0721179627528,212.06262762591894,15.931715852517996,0.6841959379032242,0.5901714926514336,0.09402444525179054
2,Tonerre,0x34b04d588e29334180a1052add4c219356759e85,0 Bakery,1,92216,1514.8930685732962,1304.3776346260265,210.5154339472696,16.139147771237717,0.671674127511272,0.5783356778493725,0.09333844966189953
3,Azin0,0xb5748a472adfa371244cdc5a0a13189410cf8097,0 Bakery,1,107642,1727.1808047212676,1522.3388472376666,204.84195748360105,13.455740018412685,0.7657983815042084,0.6749754409780654,0.09082294052614304
4,Husak,0xe134e9dbf5cc2f6a17026fd5b24135dff946b52f,0 Bakery,1,94715,1538.606535142633,1341.5727222018563,197.03381294077656,14.686778411638752,0.6821882174484762,0.5948272563729506,0.0873609610755256
5,LeandreF,0x808d581031c8a39f861df563b35e2c8f548f7b59,0 Bakery,1,102228,1642.9137839658163,1445.9808214625773,196.93296250323908,13.619334335572015,0.7284360231846229,0.6411197772319316,0.08731624595269127
6,Misix,0xdfb3296753e8a91c7d2e47da0e3d677cd20c9729,0 Bakery,1,105330,1685.718750996036,1489.7617383688744,195.95701262716173,13.153580708933573,0.7474149131667711,0.6605313844104997,0.08688352875627137
7,FlooKi,0x6968c93abfdf34e9ec6b2609501cfeb465d6532a,0 Bakery,1,112598,1782.7673459926239,1592.470229728531,190.2971162640928,11.949806829138202,0.7904443729503043,0.7060703321772666,0.08437404077303778
8,,0x97b0e1fa2fa9895be735c1a67557716f2640cedc,0 Bakery,1,78694,1301.546551610158,1113.354800893186,188.19175071697222,16.90312473310358,0.5770804306942803,0.49363986806322535,0.08344056263105493
9,HakanWinners,0xd564d3f5e1322ce77c2192ac28b7e74d86b0a231,0 Bakery,1,97576,1567.9466846612033,1381.1574521699997,186.78923249120353,13.524108507522472,0.6951970691870981,0.612378355863532,0.08281871332356616
10,,0x0e7b7aa24868689ae846ceead6aed450c8f8c014,0 Bakery,1,109354,1730.424195449703,1547.2140717925038,183.21012365719918,11.841291195402817,0.7672364378811853,0.686004631814124,0.08123180606706137
